author,committer,sha,body,date,URL,issue,files_changed
SharonU,SharonU,818dc73879d3373a9a665cae6cc63009f2a48b11,updated alpha network profile,2017-10-29 20:05:02,https://api.github.com/repos/zenprotocol/zen-wallet/commits/818dc73879d3373a9a665cae6cc63009f2a48b11,,"['Zen/Zen.csproj.user', 'Zen/alpha_host.json']"
SharonU,SharonU,a6e1e41f6dd4359583c0945247294f01aae82b09,"Merge branch 'calloption-template-fix' into 'master'

Copy new syntax, code into call option template

See merge request mazudaoyi/zen-wallet!69",2017-10-29 20:04:39,https://api.github.com/repos/zenprotocol/zen-wallet/commits/a6e1e41f6dd4359583c0945247294f01aae82b09,,['ContractsDiscovery.Web/Templates/CallOption.txt']
topynate,topynate,942839e7cd5e2cfa2e5ab40a07dc18474dee699e,"Copy new syntax, code into call option template",2017-10-29 20:03:31,https://api.github.com/repos/zenprotocol/zen-wallet/commits/942839e7cd5e2cfa2e5ab40a07dc18474dee699e,,['ContractsDiscovery.Web/Templates/CallOption.txt']
SharonU,SharonU,af2cedc90822ad7c105ad7f5137bb3c8ffe2a163,"Merge branch 'oracle-fix' into 'master'

Update oracle contract for new vector syntax

See merge request mazudaoyi/zen-wallet!68",2017-10-29 19:49:25,https://api.github.com/repos/zenprotocol/zen-wallet/commits/af2cedc90822ad7c105ad7f5137bb3c8ffe2a163,,"['ContractExamples/FStar/OracleContract.fst', 'ContractsDiscovery.Web/Templates/Oracle.txt']"
topynate,topynate,730474fbfb309c18519183f5a1883faf91bccba5,Update oracle contract for new vector syntax,2017-10-29 19:40:02,https://api.github.com/repos/zenprotocol/zen-wallet/commits/730474fbfb309c18519183f5a1883faf91bccba5,,"['ContractExamples/FStar/OracleContract.fst', 'ContractsDiscovery.Web/Templates/Oracle.txt']"
topynate,topynate,60b3bd0d217b0394c31193526a0dc5d42844a88d,"Merge branch 'calloption-message' into 'master'

Fixes typo introduced in 5ec83

See merge request mazudaoyi/zen-wallet!67",2017-10-29 19:26:46,https://api.github.com/repos/zenprotocol/zen-wallet/commits/60b3bd0d217b0394c31193526a0dc5d42844a88d,,['ContractUtilities/DataGenerator.fs']
SharonU,SharonU,2c7d8ded0a027511b22c7963b6fee73a71871c8a,oops,2017-10-29 19:09:40,https://api.github.com/repos/zenprotocol/zen-wallet/commits/2c7d8ded0a027511b22c7963b6fee73a71871c8a,,['ContractUtilities/DataGenerator.fs']
topynate,topynate,061a547865e58a496bb0d0590fa5e5187b21c493,"Merge branch 'calloption-fixup' into 'master'

Fixup for call option broken during rebase

See merge request mazudaoyi/zen-wallet!66",2017-10-29 19:07:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/061a547865e58a496bb0d0590fa5e5187b21c493,,['ContractExamples/FStar/CallOption.fst']
SharonU,SharonU,29b0c6ea31cad13c385ee5438e691c05bc005190,Fixup for call option broken during rebase,2017-10-29 19:02:35,https://api.github.com/repos/zenprotocol/zen-wallet/commits/29b0c6ea31cad13c385ee5438e691c05bc005190,,['ContractExamples/FStar/CallOption.fst']
somdoron,somdoron,ad007a41dba60b1dd8087befa1de29e941ed3f1c,"Merge branch 'master' into 'master'

Fix duplicate mul_checked in uint64

See merge request mazudaoyi/zen-wallet!65",2017-10-29 18:28:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/ad007a41dba60b1dd8087befa1de29e941ed3f1c,,['Zulib/fsharp/Realized/FStar.UInt64.fs']
somdoron,somdoron,6f5efb22604b53e11db98a1f8526934e6de8f6a3,Fix duplicate mul_checked in uint64,2017-10-29 18:26:37,https://api.github.com/repos/zenprotocol/zen-wallet/commits/6f5efb22604b53e11db98a1f8526934e6de8f6a3,,['Zulib/fsharp/Realized/FStar.UInt64.fs']
A-Manning,A-Manning,777057afa7969734cda981c92865d6df52433525,Merge branch 'master' of gitlab.com:A-Manning/zen-wallet,2017-10-29 18:20:21,https://api.github.com/repos/zenprotocol/zen-wallet/commits/777057afa7969734cda981c92865d6df52433525,,"['ContractExamples/ContractExamples.fsproj', 'ContractExamples/FStar/CallOption.fst', 'ContractExamples/FStar/compile.sh', 'ContractExamples/FStarCompatibility.fs', 'ContractExamples/FStarExecution.fs', 'ContractExamples/Oracle.fs', 'ContractExamples/packages.config', 'ContractUtilities/DataGenerator.fs', 'ContractsDiscovery.Web/Controllers/ContractCreationController.cs', 'ContractsDiscovery.Web/Templates/CallOption.txt', 'ContractsDiscovery.Web/Templates/Oracle.txt', 'ZenFSharpC/AssemblyInfo.fs', 'ZenFSharpC/Program.fs', 'ZenFSharpC/ZenFSharpC.fsproj', 'ZenFSharpC/packages.config', 'Zulib/fsharp/Realized/FStar.UInt64.fs', 'Zulib/fsharp/Realized/Zen.Cost.Realized.fs', 'Zulib/fsharp/Realized/Zen.Merkle.fs', 'Zulib/fstar/Zen.Merkle.fsti', 'unix.sln']"
A-Manning,A-Manning,18844ac765a5d56d800237bfc04292a95e295197,remove mono/.gitignore,2017-10-29 18:20:06,https://api.github.com/repos/zenprotocol/zen-wallet/commits/18844ac765a5d56d800237bfc04292a95e295197,,['tools/fstar/mono/.gitignore']
somdoron,somdoron,41cb056f0fc4a227b42a705d5a1eb7eb630d724c,"Merge branch 'master' into 'master'

Update F*

See merge request mazudaoyi/zen-wallet!63",2017-10-29 18:19:55,https://api.github.com/repos/zenprotocol/zen-wallet/commits/41cb056f0fc4a227b42a705d5a1eb7eb630d724c,,"['Zulib/fsharp/Realized/FStar.Int64.fs', 'Zulib/fsharp/Realized/FStar.UInt32.fs', 'Zulib/fsharp/Realized/FStar.UInt64.fs', 'Zulib/fsharp/Realized/FStar.UInt8.fs', 'tools/fstar/mono/.gitignore', 'tools/fstar/mono/basic.dll', 'tools/fstar/mono/extraction.dll', 'tools/fstar/mono/format.dll', 'tools/fstar/mono/fsdoc.dll', 'tools/fstar/mono/fstar.exe', 'tools/fstar/mono/parser.dll', 'tools/fstar/mono/prettyprint.dll', 'tools/fstar/mono/reflection.dll', 'tools/fstar/mono/smtencoding.dll', 'tools/fstar/mono/syntax.dll', 'tools/fstar/mono/tactics.dll', 'tools/fstar/mono/tests.exe', 'tools/fstar/mono/tosyntax.dll', 'tools/fstar/mono/typechecker.dll']"
A-Manning,A-Manning,c177be28f5dce3402045f431eb92128fc01145b1,"Merge branch 'master' into 'master'

# Conflicts:
#   Zulib/fsharp/Realized/FStar.UInt64.fs",2017-10-29 18:18:45,https://api.github.com/repos/zenprotocol/zen-wallet/commits/c177be28f5dce3402045f431eb92128fc01145b1,,"['ContractExamples/ContractExamples.fsproj', 'ContractExamples/FStar/CallOption.fst', 'ContractExamples/FStar/compile.sh', 'ContractExamples/FStarCompatibility.fs', 'ContractExamples/FStarExecution.fs', 'ContractExamples/Oracle.fs', 'ContractExamples/packages.config', 'ContractUtilities/DataGenerator.fs', 'ContractsDiscovery.Web/Controllers/ContractCreationController.cs', 'ContractsDiscovery.Web/Templates/CallOption.txt', 'ContractsDiscovery.Web/Templates/Oracle.txt', 'ZenFSharpC/AssemblyInfo.fs', 'ZenFSharpC/Program.fs', 'ZenFSharpC/ZenFSharpC.fsproj', 'ZenFSharpC/packages.config', 'Zulib/fsharp/Realized/FStar.UInt64.fs', 'Zulib/fsharp/Realized/Zen.Cost.Realized.fs', 'Zulib/fsharp/Realized/Zen.Merkle.fs', 'Zulib/fstar/Zen.Merkle.fsti', 'unix.sln']"
A-Manning,A-Manning,b5bb81b061b2f01654d219164987c6fe59a3715c,update F*,2017-10-29 18:17:34,https://api.github.com/repos/zenprotocol/zen-wallet/commits/b5bb81b061b2f01654d219164987c6fe59a3715c,,"['tools/fstar/mono/.gitignore', 'tools/fstar/mono/basic.dll', 'tools/fstar/mono/extraction.dll', 'tools/fstar/mono/format.dll', 'tools/fstar/mono/fsdoc.dll', 'tools/fstar/mono/fstar.exe', 'tools/fstar/mono/parser.dll', 'tools/fstar/mono/prettyprint.dll', 'tools/fstar/mono/reflection.dll', 'tools/fstar/mono/smtencoding.dll', 'tools/fstar/mono/syntax.dll', 'tools/fstar/mono/tactics.dll', 'tools/fstar/mono/tests.exe', 'tools/fstar/mono/tosyntax.dll', 'tools/fstar/mono/typechecker.dll']"
A-Manning,A-Manning,725393cedac9f8816357852b38ed1e76acc3457f,realize checked arithmetic,2017-10-29 17:10:33,https://api.github.com/repos/zenprotocol/zen-wallet/commits/725393cedac9f8816357852b38ed1e76acc3457f,,"['Zulib/fsharp/Realized/FStar.Int64.fs', 'Zulib/fsharp/Realized/FStar.UInt32.fs', 'Zulib/fsharp/Realized/FStar.UInt64.fs', 'Zulib/fsharp/Realized/FStar.UInt8.fs']"
somdoron,somdoron,1eb9f70c96886c20227bf71a87a4f134e0b9dbe4,"Merge branch 'calloption-message' into 'master'

Calloption message

See merge request mazudaoyi/zen-wallet!62",2017-10-29 16:50:46,https://api.github.com/repos/zenprotocol/zen-wallet/commits/1eb9f70c96886c20227bf71a87a4f134e0b9dbe4,,"['ContractExamples/ContractExamples.fsproj', 'ContractExamples/FStar/CallOption.fst', 'ContractExamples/FStar/compile.sh', 'ContractExamples/FStarCompatibility.fs', 'ContractExamples/FStarExecution.fs', 'ContractExamples/Oracle.fs', 'ContractExamples/packages.config', 'ContractUtilities/DataGenerator.fs', 'ContractsDiscovery.Web/Controllers/ContractCreationController.cs', 'ContractsDiscovery.Web/Templates/CallOption.txt', 'ContractsDiscovery.Web/Templates/Oracle.txt', 'ZenFSharpC/AssemblyInfo.fs', 'ZenFSharpC/Program.fs', 'ZenFSharpC/ZenFSharpC.fsproj', 'ZenFSharpC/packages.config', 'Zulib/fsharp/Realized/FStar.UInt64.fs', 'Zulib/fsharp/Realized/Zen.Merkle.fs', 'Zulib/fstar/Zen.Merkle.fsti', 'unix.sln']"
topynate,topynate,2c4190c28f33cf43a8ac8ee48b9d01849d3a0e5e,"Merge branch 'remove-forcing' into 'master'

Remove implementation of 'force' to enforce resource bounds

See merge request mazudaoyi/zen-wallet!61",2017-10-29 16:50:05,https://api.github.com/repos/zenprotocol/zen-wallet/commits/2c4190c28f33cf43a8ac8ee48b9d01849d3a0e5e,,['Zulib/fsharp/Realized/Zen.Cost.Realized.fs']
SharonU,SharonU,5a997248f47e5cbd33079cf9bf45d4acaee9a29a,Zulib checked_mul,2017-10-29 16:47:56,https://api.github.com/repos/zenprotocol/zen-wallet/commits/5a997248f47e5cbd33079cf9bf45d4acaee9a29a,,['Zulib/fsharp/Realized/FStar.UInt64.fs']
SharonU,SharonU,9349af441120b460d6a58683d6b188377672c960,Zulib hashData fix,2017-10-29 16:47:56,https://api.github.com/repos/zenprotocol/zen-wallet/commits/9349af441120b460d6a58683d6b188377672c960,,"['Zulib/fsharp/Realized/Zen.Merkle.fs', 'Zulib/fstar/Zen.Merkle.fsti']"
SharonU,SharonU,dd084f4c2da755d7ee506bc872c4ce4abc9ef026,exercise message re-construction fix,2017-10-29 16:47:56,https://api.github.com/repos/zenprotocol/zen-wallet/commits/dd084f4c2da755d7ee506bc872c4ce4abc9ef026,,['ContractUtilities/DataGenerator.fs']
SharonU,SharonU,add8198dbafb68e2024b266eeb283a170bc812b3,updated Contracts Discovery contract templates,2017-10-29 16:47:56,https://api.github.com/repos/zenprotocol/zen-wallet/commits/add8198dbafb68e2024b266eeb283a170bc812b3,,"['ContractsDiscovery.Web/Controllers/ContractCreationController.cs', 'ContractsDiscovery.Web/Templates/CallOption.txt', 'ContractsDiscovery.Web/Templates/Oracle.txt']"
SharonU,SharonU,80153bc618b202f07d33ea7f8dc12ed032ecdbf8,call option contract fix (hashData),2017-10-29 16:47:56,https://api.github.com/repos/zenprotocol/zen-wallet/commits/80153bc618b202f07d33ea7f8dc12ed032ecdbf8,,['ContractExamples/FStar/CallOption.fst']
SharonU,SharonU,744af0d99ef76e36a6b0971b3d18f1381e31ca98,Zen.FSharp compiler utility,2017-10-29 16:45:30,https://api.github.com/repos/zenprotocol/zen-wallet/commits/744af0d99ef76e36a6b0971b3d18f1381e31ca98,,"['ContractExamples/FStar/compile.sh', 'ZenFSharpC/AssemblyInfo.fs', 'ZenFSharpC/Program.fs', 'ZenFSharpC/ZenFSharpC.fsproj', 'ZenFSharpC/packages.config', 'unix.sln']"
SharonU,SharonU,d9f966a4635a826bd3dea6a13ff41bb25dac894f,oracle merkle tree generation minor fix,2017-10-29 16:45:30,https://api.github.com/repos/zenprotocol/zen-wallet/commits/d9f966a4635a826bd3dea6a13ff41bb25dac894f,,['ContractExamples/Oracle.fs']
SharonU,SharonU,b2f6af4b420349883906b17ec155cc2b1f7b11e4,tools paths related fix,2017-10-29 16:45:30,https://api.github.com/repos/zenprotocol/zen-wallet/commits/b2f6af4b420349883906b17ec155cc2b1f7b11e4,,['ContractExamples/FStarExecution.fs']
SharonU,SharonU,19935bc024a1fab3cbe4e649bb6f257c2b7e2f21,added serialization case,2017-10-29 16:45:30,https://api.github.com/repos/zenprotocol/zen-wallet/commits/19935bc024a1fab3cbe4e649bb6f257c2b7e2f21,,['ContractExamples/FStarCompatibility.fs']
SharonU,SharonU,a8e9e46b79ee7235d537f4470e9294089d55ebb5,using Zen.FSharp compiler,2017-10-29 16:45:30,https://api.github.com/repos/zenprotocol/zen-wallet/commits/a8e9e46b79ee7235d537f4470e9294089d55ebb5,,"['ContractExamples/ContractExamples.fsproj', 'ContractExamples/packages.config']"
SharonU,SharonU,36ff87a65aa24fa9d210a97b385f5a05dc9687e6,fix: MacOSX is reported as Unix,2017-10-29 16:45:30,https://api.github.com/repos/zenprotocol/zen-wallet/commits/36ff87a65aa24fa9d210a97b385f5a05dc9687e6,,['ContractExamples/FStarExecution.fs']
topynate,topynate,9ce9f26565fc6defa64834db369ec9ad9e290731,Remove implementation of 'force' to enforce resource bounds,2017-10-29 16:21:32,https://api.github.com/repos/zenprotocol/zen-wallet/commits/9ce9f26565fc6defa64834db369ec9ad9e290731,,['Zulib/fsharp/Realized/Zen.Cost.Realized.fs']
topynate,topynate,cc6dcaee8ca100a58e438fabf81721f604b895ca,"Merge branch 'master' into 'master'

IT LIVES!!!

See merge request mazudaoyi/zen-wallet!60",2017-10-29 15:58:46,https://api.github.com/repos/zenprotocol/zen-wallet/commits/cc6dcaee8ca100a58e438fabf81721f604b895ca,,['ContractExamples/FStar/CallOption.fst']
A-Manning,A-Manning,fb0fe442d72b31ec2c23613c8e57a26374c69cd2,IT LIVES!!!,2017-10-29 15:57:36,https://api.github.com/repos/zenprotocol/zen-wallet/commits/fb0fe442d72b31ec2c23613c8e57a26374c69cd2,,['ContractExamples/FStar/CallOption.fst']
SharonU,SharonU,c8c1305dbeb225971bb885c5276b021a8986e5f0,"Merge branch 'calloption' into 'master'

update Exercise command, audit path types

See merge request mazudaoyi/zen-wallet!50",2017-10-28 20:56:44,https://api.github.com/repos/zenprotocol/zen-wallet/commits/c8c1305dbeb225971bb885c5276b021a8986e5f0,,"['ContractExamples/FStar/CallOption.fst', 'Zulib/fsharp/Realized/Zen.Cost.Realized.fs', 'Zulib/fsharp/Realized/Zen.Merkle.fs', 'Zulib/fstar/Zen.Merkle.fsti']"
topynate,topynate,cd8a3a0a642eb02adadc264e1147d63203c9e41e,Temporarily force costing on call option,2017-10-28 20:54:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/cd8a3a0a642eb02adadc264e1147d63203c9e41e,,"['ContractExamples/FStar/CallOption.fst', 'Zulib/fsharp/Realized/Zen.Cost.Realized.fs']"
topynate,topynate,7edfb93e46b1c8c425753948b0e791ec027c1158,Fix minor nits (main still doesn't type,2017-10-28 20:54:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/7edfb93e46b1c8c425753948b0e791ec027c1158,,['ContractExamples/FStar/CallOption.fst']
topynate,topynate,b19108d74c4303c66d80287fcb7471e67800daba,main function - not typed correctly,2017-10-28 20:54:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/b19108d74c4303c66d80287fcb7471e67800daba,,['ContractExamples/FStar/CallOption.fst']
topynate,topynate,ef0be7f478626ead86873242647c2f67fad0cc04,Working command,2017-10-28 20:54:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/ef0be7f478626ead86873242647c2f67fad0cc04,,['ContractExamples/FStar/CallOption.fst']
topynate,topynate,ae4664ed7e01adbfbb622032c754f6858c5268f0,Costed exercise function.,2017-10-28 20:54:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/ae4664ed7e01adbfbb622032c754f6858c5268f0,,['ContractExamples/FStar/CallOption.fst']
topynate,topynate,2ab87e26ff5fdbdb0a2e2ff585e814fc85c6392e,WIP exercise,2017-10-28 20:54:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/2ab87e26ff5fdbdb0a2e2ff585e814fc85c6392e,,['ContractExamples/FStar/CallOption.fst']
topynate,topynate,b97aa48a94971353ce5af956c9019efcef21908d,Fix Collateralize and Buy. Use Ash's work on makeCommand.,2017-10-28 20:54:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/b97aa48a94971353ce5af956c9019efcef21908d,,['ContractExamples/FStar/CallOption.fst']
topynate,topynate,257123268f8332750c3d5959069773a580b5f71b,WIP further implementation of Exercise,2017-10-28 20:54:19,https://api.github.com/repos/zenprotocol/zen-wallet/commits/257123268f8332750c3d5959069773a580b5f71b,,['ContractExamples/FStar/CallOption.fst']
topynate,topynate,9b8e3dc60a172054f4bce49a39a1367c8cfd1660,"WIP update Exercise command, audit path types",2017-10-28 20:53:43,https://api.github.com/repos/zenprotocol/zen-wallet/commits/9b8e3dc60a172054f4bce49a39a1367c8cfd1660,,"['ContractExamples/FStar/CallOption.fst', 'Zulib/fsharp/Realized/Zen.Merkle.fs', 'Zulib/fstar/Zen.Merkle.fsti']"
topynate,topynate,4213ba83081079a5dbd4d1bc6d50f62ec303a260,"Merge branch 'calloption-message' into 'master'

Add serialization and message creation for new costed contracts.

See merge request mazudaoyi/zen-wallet!59",2017-10-28 20:47:11,https://api.github.com/repos/zenprotocol/zen-wallet/commits/4213ba83081079a5dbd4d1bc6d50f62ec303a260,,"['ContractExamples.Tests/CallOptionTests.fs', 'ContractExamples.Tests/ContractExamples.Tests.fsproj', 'ContractExamples.Tests/FStar/CallOption.fst', 'ContractExamples.Tests/FStar/SecureToken.fst', 'ContractExamples.Tests/Tests.fs', 'ContractExamples/ContractExamples.fsproj', 'ContractExamples/FStar/CallOption.fst', 'ContractExamples/FStar/NewCallOption.fst', 'ContractExamples/FStar/NewCallOptionElaborated.fst', 'ContractExamples/FStar/OracleContract.fst', 'ContractExamples/FStar/SecureTokenElaborated.fst', 'ContractExamples/FStarCompatibility.fs', 'ContractExamples/FStarContractsTests.fs', 'ContractExamples/Oracle.fs', 'ContractExamples/QuotedContracts.fs', 'ContractExamples/packages.config', 'ContractUtilities/DataGenerator.fs', 'ContractsDiscovery.Web/App_Code/OracleContractManager.cs', 'ContractsDiscovery.Web/App_Data/ActiveContract.cs', 'ContractsDiscovery.Web/App_Data/CreateCallOption.cs', 'ContractsDiscovery.Web/ContractsDiscovery.Web.csproj', 'ContractsDiscovery.Web/Controllers/ContractController.cs', 'ContractsDiscovery.Web/Controllers/ContractCreationController.cs', 'ContractsDiscovery.Web/Controllers/ContractIntreractionController.cs', 'ContractsDiscovery.Web/Controllers/OracleController.cs', 'ContractsDiscovery.Web/Controllers/OracleDataController.cs', 'ContractsDiscovery.Web/StockAPI.cs', 'ContractsDiscovery.Web/Templates/CallOption.txt', 'ContractsDiscovery.Web/Templates/Oracle.txt', 'ContractsDiscovery.Web/Utils.cs', 'ContractsDiscovery.Web/Views/Contract/Index.cshtml', 'ContractsDiscovery.Web/Views/ContractCreation/CallOption.cshtml', 'ContractsDiscovery.Web/Views/Shared/_Layout.cshtml', 'ContractsDiscovery.Web/Web.config', 'ContractsDiscovery.Web/assets/img/zen_logo.png', 'ContractsDiscovery.Web/packages.config', 'Infrastructure/Infrastructure.csproj', 'Infrastructure/packages.config', 'NodeCore/NodeCore.csproj', 'NodeCore/packages.config', 'RPC/RPC.csproj', 'RPC/packages.config', 'Wallet.core/Wallet.core.csproj', 'Wallet.core/packages.config', 'Wallet/GUI.csproj', 'Wallet/packages.config', 'Zen.RPC/Zen.RPC.csproj', 'Zen.RPC/packages.config', 'Zen.StockAPI.Google/packages.config', 'Zen/Zen.csproj', 'Zen/Zen.csproj.user', 'Zen/alpha_client.json', 'Zen/alpha_host.json', 'Zen/packages.config', 'Zulib/fsharp/Realized/Zen.Merkle.fs', 'packaging/OSX/packosx.sh']"
SharonU,SharonU,bc627a2b73118afcb5dbb148b1a03969d32ab6a0,packaging configuration for Alpha,2017-10-28 20:12:26,https://api.github.com/repos/zenprotocol/zen-wallet/commits/bc627a2b73118afcb5dbb148b1a03969d32ab6a0,,['packaging/OSX/packosx.sh']
SharonU,SharonU,7c872437970c862ac20d836e9b3d8eae3628d600,minor oracle data fix,2017-10-28 20:11:39,https://api.github.com/repos/zenprotocol/zen-wallet/commits/7c872437970c862ac20d836e9b3d8eae3628d600,,['ContractsDiscovery.Web/StockAPI.cs']
SharonU,SharonU,b431883f651b8ab1d872b2f74b0cafa4c730f60c,typo,2017-10-28 20:11:20,https://api.github.com/repos/zenprotocol/zen-wallet/commits/b431883f651b8ab1d872b2f74b0cafa4c730f60c,,['ContractsDiscovery.Web/Controllers/OracleController.cs']
SharonU,SharonU,3d79b3785c934143e99362085783317430a84207,commenting out old fsharp contract for now...,2017-10-28 20:11:10,https://api.github.com/repos/zenprotocol/zen-wallet/commits/3d79b3785c934143e99362085783317430a84207,,['ContractExamples/QuotedContracts.fs']
SharonU,SharonU,ba9dc250b037cbdaf61d5107d00247343bb3cd83,project structure fix,2017-10-28 20:10:24,https://api.github.com/repos/zenprotocol/zen-wallet/commits/ba9dc250b037cbdaf61d5107d00247343bb3cd83,,['ContractExamples/ContractExamples.fsproj']
SharonU,SharonU,e5c5a8f3e7fffa1a23568851830203d0b58106e1,refactored oracle data merkelization logic using new data format,2017-10-28 20:08:12,https://api.github.com/repos/zenprotocol/zen-wallet/commits/e5c5a8f3e7fffa1a23568851830203d0b58106e1,,"['ContractExamples/Oracle.fs', 'ContractsDiscovery.Web/Controllers/ContractIntreractionController.cs', 'ContractsDiscovery.Web/Controllers/OracleDataController.cs']"
SharonU,SharonU,40617258c71b85d7b4fa5df928617417c816909d,added call-option Exercise message composition for Contracts Discovery and refactored some,2017-10-28 20:04:38,https://api.github.com/repos/zenprotocol/zen-wallet/commits/40617258c71b85d7b4fa5df928617417c816909d,,['ContractUtilities/DataGenerator.fs']
SharonU,SharonU,7a5a62dfd3d925e6b7f06c2f675f3ae4914ebacb,add some fstar-compatibility serialization cases and fixed ByteArray,2017-10-28 19:59:31,https://api.github.com/repos/zenprotocol/zen-wallet/commits/7a5a62dfd3d925e6b7f06c2f675f3ae4914ebacb,,['ContractExamples/FStarCompatibility.fs']
SharonU,SharonU,d92188dc860d69dd42155c81ee340652479f787b,oracle commitment data serialization in practice,2017-10-28 13:22:54,https://api.github.com/repos/zenprotocol/zen-wallet/commits/d92188dc860d69dd42155c81ee340652479f787b,,"['ContractExamples/Oracle.fs', 'Zulib/fsharp/Realized/Zen.Merkle.fs']"
