,date,count_commits,count_issues,count_pulls,price
715,2012-12-04,1607,556,1091,12.68
716,2012-12-05,1609,558,1092,13.41
717,2012-12-06,1612,559,1093,13.38
718,2012-12-07,1613,561,1093,13.3
719,2012-12-08,1613,561,1093,13.5
720,2012-12-09,1613,561,1093,13.42
721,2012-12-10,1614,562,1095,13.39
722,2012-12-11,1614,562,1095,13.43
723,2012-12-12,1617,562,1101,13.56
724,2012-12-13,1618,563,1106,13.7
725,2012-12-14,1619,564,1106,13.7
726,2012-12-15,1619,564,1108,13.6
727,2012-12-16,1621,565,1108,13.49
728,2012-12-17,1622,565,1109,13.3
729,2012-12-18,1623,565,1110,13.25
730,2012-12-19,1626,565,1112,13.3
731,2012-12-20,1626,565,1112,13.6
732,2012-12-21,1626,565,1112,13.52
733,2012-12-22,1627,565,1113,13.5
734,2012-12-23,1627,565,1113,13.37
735,2012-12-24,1627,565,1113,13.31
736,2012-12-25,1627,565,1113,13.38
737,2012-12-26,1628,565,1117,13.35
738,2012-12-27,1628,565,1117,13.47
739,2012-12-28,1628,567,1118,13.42
740,2012-12-29,1628,567,1118,13.42
741,2012-12-30,1628,567,1118,13.4
742,2012-12-31,1628,570,1118,13.45
743,2013-01-01,1629,570,1120,13.51
744,2013-01-02,1629,570,1121,13.3
745,2013-01-03,1631,572,1124,13.28
746,2013-01-04,1634,572,1125,13.4
747,2013-01-05,1634,572,1126,13.5
748,2013-01-06,1634,572,1128,13.44
749,2013-01-07,1634,572,1128,13.45
750,2013-01-08,1639,573,1129,13.59
751,2013-01-09,1641,573,1134,13.74
752,2013-01-10,1641,574,1137,13.77
753,2013-01-11,1642,575,1141,14.14
754,2013-01-12,1642,575,1141,14.14
755,2013-01-13,1642,575,1142,14.24
756,2013-01-14,1643,579,1146,14.12
757,2013-01-15,1645,579,1146,14.3
758,2013-01-16,1662,580,1147,14.25
759,2013-01-17,1662,580,1147,14.73
760,2013-01-18,1669,582,1151,15.5
761,2013-01-19,1669,583,1152,15.7
762,2013-01-20,1669,583,1154,15.62
763,2013-01-21,1669,583,1154,15.7
764,2013-01-22,1669,583,1154,16.799999
765,2013-01-23,1677,586,1159,17.26
766,2013-01-24,1678,587,1160,17.5
767,2013-01-25,1679,589,1161,16.9
768,2013-01-26,1682,591,1166,17.4
769,2013-01-27,1687,594,1169,17.879998999999998
770,2013-01-28,1689,595,1170,17.82
771,2013-01-29,1690,597,1171,18.719998999999998
772,2013-01-30,1704,600,1181,19.530001000000002
773,2013-01-31,1706,601,1185,19.700001
774,2013-02-01,1708,604,1190,20.41
775,2013-02-02,1709,605,1191,20.5
776,2013-02-03,1709,605,1191,19.629998999999998
777,2013-02-04,1710,609,1193,20.59
778,2013-02-05,1712,610,1195,20.43
779,2013-02-06,1713,612,1198,20.6
780,2013-02-07,1714,614,1199,21.18
781,2013-02-08,1714,614,1199,22.15
782,2013-02-09,1715,617,1201,22.66
783,2013-02-10,1717,619,1203,23.65
784,2013-02-11,1717,619,1203,23.969998999999998
785,2013-02-12,1718,622,1204,24.65
786,2013-02-13,1718,622,1204,25.17
787,2013-02-14,1719,623,1207,24.200001
788,2013-02-15,1719,623,1207,27.219998999999998
789,2013-02-16,1725,624,1209,27.1
790,2013-02-17,1726,625,1209,27.219998999999998
791,2013-02-18,1728,625,1209,26.809998999999998
792,2013-02-19,1730,627,1209,26.950001
793,2013-02-20,1731,633,1209,29.42
794,2013-02-21,1731,633,1209,29.65
795,2013-02-22,1732,634,1209,29.75
796,2013-02-23,1732,634,1209,30.25
797,2013-02-24,1734,635,1211,29.799999
798,2013-02-25,1735,635,1212,29.889999
799,2013-02-26,1735,635,1212,30.4
800,2013-02-27,1735,635,1212,31.1
801,2013-02-28,1736,635,1212,30.9
802,2013-03-01,1738,635,1213,33.380001
803,2013-03-02,1738,635,1213,34.5
804,2013-03-03,1738,635,1213,34.25
805,2013-03-04,1738,635,1213,34.5
806,2013-03-05,1738,635,1213,36.150002
807,2013-03-06,1738,635,1213,40.330002
808,2013-03-07,1740,635,1214,41.02
809,2013-03-08,1740,635,1214,42.0
810,2013-03-09,1741,635,1215,44.18
811,2013-03-10,1741,635,1215,46.849998
812,2013-03-11,1741,635,1215,46.0
813,2013-03-12,1741,635,1215,48.400002
814,2013-03-13,1741,637,1217,44.290001000000004
815,2013-03-14,1741,637,1217,46.919998
816,2013-03-15,1741,637,1217,47.169998
817,2013-03-16,1741,637,1217,46.950001
818,2013-03-17,1741,639,1218,47.0
819,2013-03-18,1745,642,1221,47.400002
820,2013-03-19,1748,642,1225,51.599998
821,2013-03-20,1748,642,1225,59.139998999999996
822,2013-03-21,1750,646,1225,64.489998
823,2013-03-22,1752,648,1226,70.849998
824,2013-03-23,1756,650,1228,69.870003
825,2013-03-24,1758,651,1232,64.349998
826,2013-03-25,1760,651,1232,71.5
827,2013-03-26,1760,651,1232,73.599998
828,2013-03-27,1760,651,1232,78.5
829,2013-03-28,1761,653,1234,88.91999799999999
830,2013-03-29,1766,656,1240,86.18
831,2013-03-30,1767,657,1240,90.5
832,2013-03-31,1769,657,1244,92.190002
833,2013-04-01,1772,662,1246,93.029999
834,2013-04-02,1776,664,1251,104.0
835,2013-04-03,1783,665,1254,117.980003
836,2013-04-04,1786,666,1261,135.0
837,2013-04-05,1787,670,1263,132.119995
838,2013-04-06,1790,676,1267,142.320007
839,2013-04-07,1794,679,1272,142.630005
840,2013-04-08,1795,681,1273,162.300003
841,2013-04-09,1797,684,1280,187.5
842,2013-04-10,1798,685,1283,230.0
843,2013-04-11,1801,691,1284,165.0
844,2013-04-12,1803,691,1286,124.900002
845,2013-04-13,1804,695,1287,117.0
846,2013-04-14,1806,698,1292,93.0
847,2013-04-15,1807,700,1293,90.0
848,2013-04-16,1807,700,1293,82.389999
849,2013-04-17,1809,700,1295,68.360001
850,2013-04-18,1810,700,1297,93.07
851,2013-04-19,1810,700,1297,109.010002
852,2013-04-20,1810,700,1297,118.480003
853,2013-04-21,1810,700,1297,126.620003
854,2013-04-22,1811,705,1298,119.199997
855,2013-04-23,1817,707,1302,127.400002
856,2013-04-24,1819,710,1303,143.479996
857,2013-04-25,1821,712,1308,154.199997
858,2013-04-26,1823,716,1314,141.71000700000002
859,2013-04-27,1827,718,1318,136.899994
860,2013-04-28,1830,719,1321,128.0
861,2013-04-29,1831,720,1323,134.440002
862,2013-04-30,1832,723,1326,144.0
863,2013-05-01,1835,723,1331,139.229996
864,2013-05-02,1839,724,1335,116.379997
865,2013-05-03,1844,725,1339,106.25
866,2013-05-04,1846,725,1341,98.099998
867,2013-05-05,1846,726,1344,112.900002
868,2013-05-06,1846,726,1344,115.980003
869,2013-05-07,1847,729,1347,112.25
870,2013-05-08,1848,730,1350,109.599998
871,2013-05-09,1849,731,1352,113.199997
872,2013-05-10,1851,732,1354,112.800003
873,2013-05-11,1851,732,1354,117.699997
874,2013-05-12,1853,735,1358,115.639999
875,2013-05-13,1855,736,1363,114.82
876,2013-05-14,1855,736,1363,117.980003
877,2013-05-15,1855,736,1363,111.400002
878,2013-05-16,1856,737,1364,114.220001
879,2013-05-17,1856,737,1364,118.209999
880,2013-05-18,1856,737,1364,123.5
881,2013-05-19,1858,738,1367,123.209999
882,2013-05-20,1859,741,1367,122.5
883,2013-05-21,1861,741,1370,122.019997
884,2013-05-22,1865,741,1373,122.889999
885,2013-05-23,1866,746,1375,123.800003
886,2013-05-24,1872,749,1376,126.300003
887,2013-05-25,1872,749,1376,133.100006
888,2013-05-26,1872,749,1376,131.990005
889,2013-05-27,1872,749,1376,133.5
890,2013-05-28,1872,749,1376,129.770004
891,2013-05-29,1873,756,1378,129.0
892,2013-05-30,1879,760,1380,132.25
893,2013-05-31,1880,762,1382,128.800003
894,2013-06-01,1881,765,1382,128.820007
895,2013-06-02,1883,766,1383,129.300003
896,2013-06-03,1885,768,1385,122.5
897,2013-06-04,1885,771,1387,120.739998
898,2013-06-05,1885,774,1389,121.400002
899,2013-06-06,1897,775,1390,121.900002
900,2013-06-07,1899,778,1394,118.970001
901,2013-06-08,1900,779,1395,111.0
902,2013-06-09,1900,779,1395,107.889999
903,2013-06-10,1900,780,1395,100.440002
904,2013-06-11,1902,782,1399,106.349998
905,2013-06-12,1903,783,1400,109.0
906,2013-06-13,1904,783,1400,108.779999
907,2013-06-14,1906,783,1404,103.949997
908,2013-06-15,1906,783,1404,100.0
909,2013-06-16,1908,783,1404,99.800003
910,2013-06-17,1908,783,1404,99.900002
911,2013-06-18,1908,783,1404,101.949997
912,2013-06-19,1909,786,1406,107.349998
913,2013-06-20,1909,786,1406,108.25
914,2013-06-21,1909,786,1406,111.290001
915,2013-06-22,1913,786,1408,109.5
916,2013-06-23,1915,787,1411,108.199997
917,2013-06-24,1928,788,1412,107.900002
918,2013-06-25,1932,788,1418,102.089996
919,2013-06-26,1932,788,1418,103.33000200000001
920,2013-06-27,1934,789,1420,104.0
921,2013-06-28,1934,789,1420,101.739998
922,2013-06-29,1935,789,1422,94.660004
923,2013-06-30,1935,789,1422,95.0
924,2013-07-01,1935,789,1422,97.510002
925,2013-07-02,1935,789,1422,88.050003
926,2013-07-03,1935,791,1423,90.410004
927,2013-07-04,1935,791,1424,78.889999
928,2013-07-05,1935,791,1424,80.040001
929,2013-07-06,1935,791,1424,68.5
930,2013-07-07,1938,791,1427,69.660004
931,2013-07-08,1938,791,1427,76.5
932,2013-07-09,1939,792,1427,76.0
933,2013-07-10,1940,793,1428,76.699997
934,2013-07-11,1940,793,1428,88.0
935,2013-07-12,1940,793,1428,88.980003
936,2013-07-13,1941,793,1432,93.989998
937,2013-07-14,1943,793,1433,98.32
938,2013-07-15,1944,794,1434,94.41999799999999
939,2013-07-16,1944,794,1434,98.889999
940,2013-07-17,1952,794,1435,97.099998
941,2013-07-18,1952,794,1435,98.5
942,2013-07-19,1952,794,1437,90.07
943,2013-07-20,1952,794,1437,92.0
944,2013-07-21,1953,794,1438,89.82
945,2013-07-22,1956,795,1439,92.0
946,2013-07-23,1961,796,1444,91.599998
947,2013-07-24,1962,799,1447,95.559998
948,2013-07-25,1962,799,1447,95.089996
949,2013-07-26,1962,799,1447,96.949997
950,2013-07-27,1963,800,1447,96.019997
951,2013-07-28,1963,800,1447,94.400002
952,2013-07-29,1964,800,1449,98.779999
953,2013-07-30,1964,800,1449,101.480003
954,2013-07-31,1965,801,1452,107.959999
955,2013-08-01,1965,801,1452,106.209999
956,2013-08-02,1967,801,1455,104.0
957,2013-08-03,1967,801,1455,104.5
958,2013-08-04,1967,801,1455,104.949997
959,2013-08-05,1968,802,1456,105.120003
960,2013-08-06,1970,802,1458,106.720001
961,2013-08-07,1971,802,1459,106.559998
962,2013-08-08,1972,803,1461,105.989998
963,2013-08-09,1973,804,1462,103.050003
964,2013-08-10,1974,804,1463,102.800003
965,2013-08-11,1974,804,1463,103.0
966,2013-08-12,1976,804,1464,105.0
967,2013-08-13,1976,804,1464,106.809998
968,2013-08-14,1976,804,1464,109.599998
969,2013-08-15,1981,804,1470,112.559998
970,2013-08-16,1981,804,1470,109.989998
971,2013-08-17,1981,804,1470,108.989998
972,2013-08-18,1981,804,1470,112.75
973,2013-08-19,1981,806,1472,113.379997
974,2013-08-20,1985,806,1477,118.5
975,2013-08-21,1986,806,1481,121.199997
976,2013-08-22,1993,806,1483,123.300003
977,2013-08-23,1995,808,1483,122.0
978,2013-08-24,1996,809,1488,118.510002
979,2013-08-25,1997,811,1492,119.599998
980,2013-08-26,1997,812,1492,122.110001
981,2013-08-27,1997,812,1492,120.07
982,2013-08-28,2000,812,1498,131.28999299999998
983,2013-08-29,2003,813,1501,128.759995
984,2013-08-30,2007,816,1505,129.300003
985,2013-08-31,2008,816,1507,138.029999
986,2013-09-01,2008,816,1507,141.0
987,2013-09-02,2008,816,1507,146.009995
988,2013-09-03,2008,816,1507,144.0
989,2013-09-04,2009,819,1512,144.0
990,2013-09-05,2011,819,1514,132.509995
991,2013-09-06,2013,819,1514,130.199997
992,2013-09-07,2013,819,1514,121.900002
993,2013-09-08,2015,819,1516,128.990005
994,2013-09-09,2016,820,1517,126.32
995,2013-09-10,2021,821,1518,133.100006
996,2013-09-11,2021,821,1518,132.619995
997,2013-09-12,2021,821,1518,142.100006
998,2013-09-13,2024,824,1519,139.350006
999,2013-09-14,2029,824,1522,140.66000400000001
1000,2013-09-15,2029,824,1522,136.71000700000002
1001,2013-09-16,2033,827,1524,138.300003
1002,2013-09-17,2035,829,1525,139.419998
1003,2013-09-18,2046,831,1532,139.149994
1004,2013-09-19,2049,833,1534,140.41000400000001
1005,2013-09-20,2052,833,1534,135.050003
1006,2013-09-21,2053,833,1534,133.809998
1007,2013-09-22,2054,833,1535,134.380005
1008,2013-09-23,2054,833,1535,134.0
1009,2013-09-24,2056,833,1538,133.399994
1010,2013-09-25,2056,834,1540,134.779999
1011,2013-09-26,2060,836,1543,135.0
1012,2013-09-27,2061,837,1543,137.100006
1013,2013-09-28,2062,837,1545,138.929993
1014,2013-09-29,2062,837,1545,142.5
1015,2013-09-30,2062,837,1545,143.880005
1016,2013-10-01,2064,838,1550,141.899994
1017,2013-10-02,2064,839,1550,140.300003
1018,2013-10-03,2067,839,1551,123.0
1019,2013-10-04,2071,840,1553,130.990005
1020,2013-10-05,2071,841,1555,136.820007
1021,2013-10-06,2071,841,1555,136.699997
1022,2013-10-07,2071,843,1559,137.800003
1023,2013-10-08,2073,843,1561,135.800003
1024,2013-10-09,2074,844,1564,136.490005
1025,2013-10-10,2075,845,1567,139.5
1026,2013-10-11,2078,846,1571,140.41000400000001
1027,2013-10-12,2080,846,1573,140.100006
1028,2013-10-13,2080,846,1575,142.889999
1029,2013-10-14,2082,846,1576,147.529999
1030,2013-10-15,2089,849,1577,151.369995
1031,2013-10-16,2091,850,1583,158.08999599999999
1032,2013-10-17,2092,851,1584,152.820007
1033,2013-10-18,2093,853,1586,157.58999599999999
1034,2013-10-19,2094,856,1588,168.279999
1035,2013-10-20,2097,858,1590,183.149994
1036,2013-10-21,2099,860,1591,186.100006
1037,2013-10-22,2100,863,1596,192.779999
1038,2013-10-23,2109,864,1600,202.990005
1039,2013-10-24,2111,867,1605,227.97000099999997
1040,2013-10-25,2113,867,1610,206.979996
1041,2013-10-26,2121,868,1620,197.880005
1042,2013-10-27,2125,871,1622,188.559998
1043,2013-10-28,2134,874,1629,206.91000400000001
1044,2013-10-29,2136,877,1630,206.899994
1045,2013-10-30,2136,878,1634,216.0
1046,2013-10-31,2138,878,1634,208.0
1047,2013-11-01,2139,879,1636,211.169998
1048,2013-11-02,2140,879,1637,213.42999300000002
1049,2013-11-03,2140,879,1637,211.690002
1050,2013-11-04,2146,880,1640,224.0
1051,2013-11-05,2147,885,1644,238.16000400000001
1052,2013-11-06,2147,885,1644,251.30000299999998
1053,2013-11-07,2147,885,1644,264.100006
1054,2013-11-08,2148,886,1646,309.649994
1055,2013-11-09,2149,889,1646,355.0
1056,2013-11-10,2152,890,1647,367.790009
1057,2013-11-11,2165,892,1653,336.320007
1058,2013-11-12,2166,892,1656,362.980011
1059,2013-11-13,2170,894,1659,380.040009
1060,2013-11-14,2175,897,1665,434.85000599999995
1061,2013-11-15,2176,897,1673,433.39999400000005
1062,2013-11-16,2176,900,1676,433.920013
1063,2013-11-17,2179,901,1680,461.959991
1064,2013-11-18,2185,902,1683,528.299988
1065,2013-11-19,2186,903,1684,785.429993
1066,2013-11-20,2187,909,1689,645.6900019999999
1067,2013-11-21,2189,910,1694,637.969971
1068,2013-11-22,2192,914,1699,764.909973
1069,2013-11-23,2192,914,1699,802.0
1070,2013-11-24,2193,915,1699,832.5
1071,2013-11-25,2193,915,1699,795.01001
1072,2013-11-26,2193,916,1701,829.98999
1073,2013-11-27,2195,916,1704,969.9600220000001
1074,2013-11-28,2203,919,1708,1079.890015
1075,2013-11-29,2204,921,1710,1101.380005
1076,2013-11-30,2208,923,1710,1206.930054
1077,2013-12-01,2208,923,1710,1205.660034
1078,2013-12-02,2212,924,1715,1004.3900150000001
1079,2013-12-03,2214,926,1720,1096.560059
1080,2013-12-04,2226,926,1725,1154.859985
1081,2013-12-05,2226,928,1726,1237.550049
1082,2013-12-06,2228,930,1726,1106.349976
1083,2013-12-07,2228,930,1726,845.0200199999999
1084,2013-12-08,2230,931,1729,697.02002
1085,2013-12-09,2234,933,1732,803.960022
1086,2013-12-10,2239,936,1740,918.9500119999999
1087,2013-12-11,2241,937,1744,1033.719971
1088,2013-12-12,2241,937,1744,919.929993
1089,2013-12-13,2252,939,1750,899.9799800000001
1090,2013-12-14,2254,939,1752,936.7700199999999
1091,2013-12-15,2256,940,1757,908.9400019999999
1092,2013-12-16,2263,941,1763,919.8800050000001
1093,2013-12-17,2265,941,1764,759.919983
1094,2013-12-18,2266,944,1768,714.969971
1095,2013-12-19,2270,946,1768,540.97998
1096,2013-12-20,2274,946,1774,731.950012
1097,2013-12-21,2274,946,1774,649.960022
1098,2013-12-22,2274,946,1774,640.47998
1099,2013-12-23,2275,947,1775,639.48999
1100,2013-12-24,2275,947,1775,713.23999
1101,2013-12-25,2277,947,1776,702.75
1102,2013-12-26,2277,947,1776,707.25
1103,2013-12-27,2277,947,1776,801.97998
1104,2013-12-28,2278,948,1778,803.049988
1105,2013-12-29,2279,949,1782,761.98999
1106,2013-12-30,2279,949,1782,784.960022
1107,2013-12-31,2279,949,1782,804.830017
1108,2014-01-01,2279,949,1782,805.9400019999999
1109,2014-01-02,2280,950,1784,815.9400019999999
1110,2014-01-03,2281,953,1784,856.909973
1111,2014-01-04,2281,953,1784,884.26001
1112,2014-01-05,2282,954,1785,924.6900019999999
1113,2014-01-06,2288,954,1787,1014.73999
1114,2014-01-07,2289,955,1789,1012.650024
1115,2014-01-08,2290,957,1789,879.900024
1116,2014-01-09,2291,959,1793,938.840027
1117,2014-01-10,2303,960,1797,936.9500119999999
1118,2014-01-11,2312,961,1804,957.76001
1119,2014-01-12,2313,962,1806,1005.320007
1120,2014-01-13,2318,968,1814,939.7899779999999
1121,2014-01-14,2325,971,1817,922.909973
1122,2014-01-15,2327,972,1819,919.2800289999999
1123,2014-01-16,2334,972,1822,941.2199710000001
1124,2014-01-17,2335,974,1824,913.48999
1125,2014-01-18,2348,974,1825,894.159973
1126,2014-01-19,2353,975,1826,905.7199710000001
1127,2014-01-20,2354,977,1827,954.7999880000001
1128,2014-01-21,2362,980,1829,955.9500119999999
1129,2014-01-22,2363,982,1833,962.2100220000001
1130,2014-01-23,2367,983,1837,950.9500119999999
1131,2014-01-24,2370,984,1839,944.159973
1132,2014-01-25,2370,984,1839,916.5499880000001
1133,2014-01-26,2370,984,1839,961.0499880000001
1134,2014-01-27,2376,984,1842,1007.0
1135,2014-01-28,2377,985,1844,943.5399779999999
1136,2014-01-29,2389,986,1845,932.679993
1137,2014-01-30,2393,986,1849,925.669983
1138,2014-01-31,2395,988,1851,941.3900150000001
1139,2014-02-01,2395,988,1851,938.849976
1140,2014-02-02,2397,992,1853,940.419983
1141,2014-02-03,2399,992,1856,953.3099980000001
1142,2014-02-04,2399,992,1856,931.7100220000001
1143,2014-02-05,2400,996,1858,926.6400150000001
1144,2014-02-06,2403,996,1859,904.5200199999999
1145,2014-02-07,2406,999,1862,828.869995
1146,2014-02-08,2410,999,1865,695.650024
1147,2014-02-09,2412,999,1866,648.780029
1148,2014-02-10,2418,1000,1867,659.570007
1149,2014-02-11,2421,1002,1870,582.630005
1150,2014-02-12,2422,1003,1875,578.960022
1151,2014-02-13,2426,1005,1880,531.130005
1152,2014-02-14,2429,1008,1882,451.44000199999994
1153,2014-02-15,2429,1008,1882,427.67999299999997
1154,2014-02-16,2431,1009,1889,371.070007
1155,2014-02-17,2434,1010,1895,299.799988
1156,2014-02-18,2436,1012,1904,272.27999900000003
1157,2014-02-19,2437,1012,1906,293.950012
1158,2014-02-20,2439,1014,1906,261.52999900000003
1159,2014-02-21,2441,1018,1915,111.91999799999999
1160,2014-02-22,2444,1018,1919,111.559998
1161,2014-02-23,2445,1020,1919,255.58999599999999
1162,2014-02-24,2448,1020,1922,310.170013
1163,2014-02-25,2450,1021,1930,174.0
1164,2014-02-26,2456,1022,1936,135.779999
1165,2014-02-27,2460,1026,1944,593.1400150000001
1166,2014-02-28,2464,1028,1947,596.48999
1167,2014-03-01,2466,1031,1949,573.9400019999999
1168,2014-03-02,2466,1031,1949,557.3900150000001
1169,2014-03-03,2468,1038,1952,544.5599980000001
1170,2014-03-04,2471,1040,1957,662.179993
1171,2014-03-05,2477,1044,1963,661.849976
1172,2014-03-06,2478,1045,1964,658.299988
1173,2014-03-07,2480,1047,1970,648.26001
1174,2014-03-08,2482,1050,1976,616.72998
1175,2014-03-09,2482,1050,1976,609.210022
1176,2014-03-10,2490,1052,1983,627.049988
1177,2014-03-11,2494,1055,1990,612.969971
1178,2014-03-12,2496,1060,1993,608.6900019999999
1179,2014-03-13,2498,1061,1996,619.429993
1180,2014-03-14,2502,1066,2002,625.039978
1181,2014-03-15,2506,1067,2007,614.030029
1182,2014-03-16,2507,1070,2013,624.030029
1183,2014-03-17,2507,1070,2013,619.1400150000001
1184,2014-03-18,2511,1071,2017,606.380005
1185,2014-03-19,2512,1080,2018,598.929993
1186,2014-03-20,2518,1086,2021,594.960022
1187,2014-03-21,2524,1090,2031,565.98999
1188,2014-03-22,2527,1091,2039,549.599976
1189,2014-03-23,2527,1091,2039,564.340027
1190,2014-03-24,2530,1094,2042,551.159973
1191,2014-03-25,2534,1098,2047,567.5599980000001
1192,2014-03-26,2536,1099,2049,562.8900150000001
1193,2014-03-27,2537,1102,2050,562.450012
1194,2014-03-28,2539,1105,2056,460.450012
1195,2014-03-29,2541,1107,2057,482.60998499999994
1196,2014-03-30,2543,1108,2058,477.10998499999994
1197,2014-03-31,2554,1108,2063,446.920013
1198,2014-04-01,2555,1110,2065,444.660004
1199,2014-04-02,2560,1112,2069,463.450012
1200,2014-04-03,2560,1112,2069,424.369995
1201,2014-04-04,2560,1112,2069,436.30999800000006
1202,2014-04-05,2561,1116,2071,444.35998499999994
1203,2014-04-06,2563,1118,2073,456.630005
1204,2014-04-07,2566,1119,2079,455.69000199999994
1205,2014-04-08,2570,1122,2082,462.380005
1206,2014-04-09,2576,1125,2090,466.55999800000006
1207,2014-04-10,2577,1125,2094,457.339996
1208,2014-04-11,2582,1125,2094,384.630005
1209,2014-04-12,2584,1126,2096,435.14001500000006
1210,2014-04-13,2584,1126,2096,437.64999400000005
1211,2014-04-14,2586,1127,2098,427.60000599999995
1212,2014-04-15,2586,1130,2099,478.380005
1213,2014-04-16,2589,1135,2099,526.429993
1214,2014-04-17,2591,1135,2099,536.950012
1215,2014-04-18,2592,1136,2100,502.0
1216,2014-04-19,2592,1136,2100,485.51998899999995
1217,2014-04-20,2592,1136,2100,506.01998899999995
1218,2014-04-21,2592,1136,2100,498.51000999999997
1219,2014-04-22,2600,1141,2101,495.160004
1220,2014-04-23,2603,1141,2102,487.910004
1221,2014-04-24,2607,1144,2105,487.299988
1222,2014-04-25,2609,1145,2107,500.290009
1223,2014-04-26,2609,1145,2107,464.48999000000003
1224,2014-04-27,2610,1146,2108,457.869995
1225,2014-04-28,2611,1147,2111,443.17999299999997
1226,2014-04-29,2612,1147,2113,441.920013
1227,2014-04-30,2616,1150,2115,446.119995
1228,2014-05-01,2623,1150,2118,445.630005
1229,2014-05-02,2627,1151,2124,460.130005
1230,2014-05-03,2627,1151,2124,453.670013
1231,2014-05-04,2628,1152,2124,438.64999400000005
1232,2014-05-05,2630,1155,2129,436.049988
1233,2014-05-06,2635,1160,2132,430.869995
1234,2014-05-07,2637,1162,2139,432.19000199999994
1235,2014-05-08,2643,1164,2141,446.549988
1236,2014-05-09,2661,1169,2147,441.10998499999994
1237,2014-05-10,2661,1169,2147,445.450012
1238,2014-05-11,2662,1171,2150,451.89999400000005
1239,2014-05-12,2669,1173,2153,433.23001100000005
1240,2014-05-13,2680,1173,2156,438.209991
1241,2014-05-14,2680,1173,2156,433.920013
1242,2014-05-15,2681,1174,2159,442.630005
1243,2014-05-16,2681,1174,2159,448.10000599999995
1244,2014-05-17,2682,1175,2160,453.630005
1245,2014-05-18,2682,1175,2160,452.790009
1246,2014-05-19,2683,1176,2161,450.14001500000006
1247,2014-05-20,2692,1176,2168,443.89999400000005
1248,2014-05-21,2696,1177,2170,484.57000700000003
1249,2014-05-22,2698,1178,2175,488.839996
1250,2014-05-23,2705,1183,2181,515.3599849999999
1251,2014-05-24,2707,1183,2184,518.090027
1252,2014-05-25,2707,1183,2184,520.460022
1253,2014-05-26,2707,1183,2184,570.4400019999999
1254,2014-05-27,2708,1185,2185,582.01001
1255,2014-05-28,2709,1185,2189,570.099976
1256,2014-05-29,2714,1191,2194,570.840027
1257,2014-05-30,2717,1192,2201,564.419983
1258,2014-05-31,2717,1195,2201,612.349976
1259,2014-06-01,2719,1196,2201,627.909973
1260,2014-06-02,2722,1199,2206,649.789978
1261,2014-06-03,2726,1199,2211,655.48999
1262,2014-06-04,2741,1199,2218,669.429993
1263,2014-06-05,2752,1199,2222,638.929993
1264,2014-06-06,2757,1200,2226,660.179993
1265,2014-06-07,2759,1200,2230,650.409973
1266,2014-06-08,2761,1200,2235,651.669983
1267,2014-06-09,2766,1201,2237,651.049988
1268,2014-06-10,2768,1203,2241,644.349976
1269,2014-06-11,2773,1205,2248,655.619995
1270,2014-06-12,2777,1205,2252,642.950012
1271,2014-06-13,2777,1205,2252,597.130005
1272,2014-06-14,2777,1205,2252,610.349976
1273,2014-06-15,2779,1208,2252,583.419983
1274,2014-06-16,2786,1212,2258,582.289978
1275,2014-06-17,2788,1216,2261,599.080017
1276,2014-06-18,2788,1216,2261,605.090027
1277,2014-06-19,2790,1218,2263,606.210022
1278,2014-06-20,2791,1220,2265,600.169983
1279,2014-06-21,2809,1225,2271,590.75
1280,2014-06-22,2809,1226,2274,597.039978
1281,2014-06-23,2818,1226,2279,603.619995
1282,2014-06-24,2818,1228,2288,591.169983
1283,2014-06-25,2824,1229,2293,588.77002
1284,2014-06-26,2828,1231,2298,568.450012
1285,2014-06-27,2836,1233,2303,582.700012
1286,2014-06-28,2843,1235,2306,602.22998
1287,2014-06-29,2848,1237,2309,597.5599980000001
1288,2014-06-30,2850,1238,2310,601.0599980000001
1289,2014-07-01,2858,1238,2313,635.1400150000001
1290,2014-07-02,2867,1239,2318,643.1900019999999
1291,2014-07-03,2871,1240,2320,645.719971
1292,2014-07-04,2874,1240,2321,638.030029
1293,2014-07-05,2876,1241,2325,623.960022
1294,2014-07-06,2880,1244,2328,622.960022
1295,2014-07-07,2891,1246,2332,626.650024
1296,2014-07-08,2897,1247,2340,613.599976
1297,2014-07-09,2902,1251,2345,615.320007
1298,2014-07-10,2904,1252,2351,623.0
1299,2014-07-11,2909,1253,2351,618.3900150000001
1300,2014-07-12,2912,1256,2355,632.900024
1301,2014-07-13,2917,1258,2359,635.900024
1302,2014-07-14,2920,1258,2364,628.030029
1303,2014-07-15,2927,1261,2371,618.320007
1304,2014-07-16,2931,1263,2377,619.599976
1305,2014-07-17,2932,1265,2378,614.799988
1306,2014-07-18,2945,1265,2385,626.580017
1307,2014-07-19,2945,1265,2385,627.469971
1308,2014-07-20,2947,1266,2386,627.039978
1309,2014-07-21,2956,1267,2389,620.97998
1310,2014-07-22,2959,1269,2391,625.130005
1311,2014-07-23,2963,1271,2393,622.530029
1312,2014-07-24,2967,1274,2396,621.6900019999999
1313,2014-07-25,2968,1274,2398,601.869995
1314,2014-07-26,2969,1274,2401,600.5
1315,2014-07-27,2969,1274,2401,596.0
1316,2014-07-28,2973,1275,2404,595.030029
1317,2014-07-29,2978,1276,2407,587.929993
1318,2014-07-30,2983,1277,2409,585.77002
1319,2014-07-31,2990,1278,2414,564.6400150000001
