name,date,value
commits,2017-06-04,1
commits,2017-06-05,30
commits,2017-06-06,14
commits,2017-06-07,17
commits,2017-06-08,10
commits,2017-06-09,12
commits,2017-06-10,3
commits,2017-06-11,2
commits,2017-06-12,8
commits,2017-06-13,1
commits,2017-06-14,9
commits,2017-06-15,2
commits,2017-06-16,2
commits,2017-06-17,0
commits,2017-06-18,3
commits,2017-06-19,2
commits,2017-06-20,2
commits,2017-06-21,1
commits,2017-06-22,15
commits,2017-06-23,2
commits,2017-06-24,0
commits,2017-06-25,1
commits,2017-06-26,7
commits,2017-06-27,24
commits,2017-06-28,3
commits,2017-06-29,15
commits,2017-06-30,6
commits,2017-07-01,1
commits,2017-07-02,3
commits,2017-07-03,1
commits,2017-07-04,4
commits,2017-07-05,4
commits,2017-07-06,3
commits,2017-07-07,11
commits,2017-07-08,14
commits,2017-07-09,2
commits,2017-07-10,2
commits,2017-07-11,7
commits,2017-07-12,5
commits,2017-07-13,8
commits,2017-07-14,3
commits,2017-07-15,18
commits,2017-07-16,4
commits,2017-07-17,31
commits,2017-07-18,6
commits,2017-07-19,3
commits,2017-07-20,11
commits,2017-07-21,4
commits,2017-07-22,1
commits,2017-07-23,1
commits,2017-07-24,2
commits,2017-07-25,6
commits,2017-07-26,2
commits,2017-07-27,7
commits,2017-07-28,8
commits,2017-07-29,0
commits,2017-07-30,1
commits,2017-07-31,3
commits,2017-08-01,6
commits,2017-08-02,5
commits,2017-08-03,2
commits,2017-08-04,5
commits,2017-08-05,3
commits,2017-08-06,1
commits,2017-08-07,10
commits,2017-08-08,3
commits,2017-08-09,6
commits,2017-08-10,7
commits,2017-08-11,1
commits,2017-08-12,4
commits,2017-08-13,1
commits,2017-08-14,15
commits,2017-08-15,7
commits,2017-08-16,6
commits,2017-08-17,6
commits,2017-08-18,3
commits,2017-08-19,2
commits,2017-08-20,2
commits,2017-08-21,1
commits,2017-08-22,2
commits,2017-08-23,5
commits,2017-08-24,3
commits,2017-08-25,10
commits,2017-08-26,4
commits,2017-08-27,3
commits,2017-08-28,11
commits,2017-08-29,1
commits,2017-08-30,3
commits,2017-08-31,3
commits,2017-09-01,7
commits,2017-09-02,1
commits,2017-09-03,2
commits,2017-09-04,2
commits,2017-09-05,12
commits,2017-09-06,24
commits,2017-09-07,26
commits,2017-09-08,3
commits,2017-09-09,1
commits,2017-09-10,1
commits,2017-09-11,8
commits,2017-09-12,9
commits,2017-09-13,7
commits,2017-09-14,5
commits,2017-09-15,4
commits,2017-09-16,2
commits,2017-09-17,0
commits,2017-09-18,5
commits,2017-09-19,3
commits,2017-09-20,5
commits,2017-09-21,7
commits,2017-09-22,3
commits,2017-09-23,2
commits,2017-09-24,2
commits,2017-09-25,1
commits,2017-09-26,5
commits,2017-09-27,4
commits,2017-09-28,9
commits,2017-09-29,10
commits,2017-09-30,2
commits,2017-10-01,2
commits,2017-10-02,9
commits,2017-10-03,6
commits,2017-10-04,5
commits,2017-10-05,5
commits,2017-10-06,0
commits,2017-10-07,3
commits,2017-10-08,0
commits,2017-10-09,7
commits,2017-10-10,7
commits,2017-10-11,5
commits,2017-10-12,3
commits,2017-10-13,21
commits,2017-10-14,2
commits,2017-10-15,1
commits,2017-10-16,2
commits,2017-10-17,7
commits,2017-10-18,12
commits,2017-10-19,5
commits,2017-10-20,5
commits,2017-10-21,2
commits,2017-10-22,0
commits,2017-10-23,1
commits,2017-10-24,2
commits,2017-10-25,2
commits,2017-10-26,7
commits,2017-10-27,1
commits,2017-10-28,1
commits,2017-10-29,1
commits,2017-10-30,3
commits,2017-10-31,7
commits,2017-11-01,4
commits,2017-11-02,5
commits,2017-11-03,2
commits,2017-11-04,1
commits,2017-11-05,1
commits,2017-11-06,4
commits,2017-11-07,13
commits,2017-11-08,8
commits,2017-11-09,20
commits,2017-11-10,12
commits,2017-11-11,4
commits,2017-11-12,1
commits,2017-11-13,4
commits,2017-11-14,4
commits,2017-11-15,12
commits,2017-11-16,9
commits,2017-11-17,16
commits,2017-11-18,6
commits,2017-11-19,1
commits,2017-11-20,4
commits,2017-11-21,4
commits,2017-11-22,3
commits,2017-11-23,3
commits,2017-11-24,0
commits,2017-11-25,0
commits,2017-11-26,0
commits,2017-11-27,1
commits,2017-11-28,5
commits,2017-11-29,8
commits,2017-11-30,5
commits,2017-12-01,4
commits,2017-12-02,0
commits,2017-12-03,0
commits,2017-12-04,6
commits,2017-12-05,9
commits,2017-12-06,3
commits,2017-12-07,6
commits,2017-12-08,1
commits,2017-12-09,1
commits,2017-12-10,2
commits,2017-12-11,8
commits,2017-12-12,7
commits,2017-12-13,7
commits,2017-12-14,3
commits,2017-12-15,3
commits,2017-12-16,2
commits,2017-12-17,1
commits,2017-12-18,2
commits,2017-12-19,15
commits,2017-12-20,11
commits,2017-12-21,3
commits,2017-12-22,3
commits,2017-12-23,2
commits,2017-12-24,4
commits,2017-12-25,0
commits,2017-12-26,5
commits,2017-12-27,0
commits,2017-12-28,1
commits,2017-12-29,3
commits,2017-12-30,1
commits,2017-12-31,0
commits,2018-01-01,0
commits,2018-01-02,3
commits,2018-01-03,9
commits,2018-01-04,2
commits,2018-01-05,4
commits,2018-01-06,1
commits,2018-01-07,1
commits,2018-01-08,7
commits,2018-01-09,11
commits,2018-01-10,0
commits,2018-01-11,4
commits,2018-01-12,4
commits,2018-01-13,2
commits,2018-01-14,0
commits,2018-01-15,2
commits,2018-01-16,8
commits,2018-01-17,3
commits,2018-01-18,3
commits,2018-01-19,7
commits,2018-01-20,0
commits,2018-01-21,0
commits,2018-01-22,1
commits,2018-01-23,5
commits,2018-01-24,25
commits,2018-01-25,10
commits,2018-01-26,0
commits,2018-01-27,0
commits,2018-01-28,2
commits,2018-01-29,14
commits,2018-01-30,10
commits,2018-01-31,4
commits,2018-02-01,4
commits,2018-02-02,6
commits,2018-02-03,1
commits,2018-02-04,0
commits,2018-02-05,5
commits,2018-02-06,10
commits,2018-02-07,4
commits,2018-02-08,14
commits,2018-02-09,6
commits,2018-02-10,3
commits,2018-02-11,3
commits,2018-02-12,2
commits,2018-02-13,5
commits,2018-02-14,7
commits,2018-02-15,16
commits,2018-02-16,12
commits,2018-02-17,5
commits,2018-02-18,1
commits,2018-02-19,1
commits,2018-02-20,9
commits,2018-02-21,1
commits,2018-02-22,4
commits,2018-02-23,1
commits,2018-02-24,0
commits,2018-02-25,2
commits,2018-02-26,5
commits,2018-02-27,7
commits,2018-02-28,2
commits,2018-03-01,10
commits,2018-03-02,2
commits,2018-03-03,5
commits,2018-03-04,0
commits,2018-03-05,6
commits,2018-03-06,25
commits,2018-03-07,10
commits,2018-03-08,2
commits,2018-03-09,3
commits,2018-03-10,5
commits,2018-03-11,6
commits,2018-03-12,0
commits,2018-03-13,14
commits,2018-03-14,3
commits,2018-03-15,8
commits,2018-03-16,4
commits,2018-03-17,2
commits,2018-03-18,6
commits,2018-03-19,17
commits,2018-03-20,2
commits,2018-03-21,12
commits,2018-03-22,8
commits,2018-03-23,3
commits,2018-03-24,3
commits,2018-03-25,5
commits,2018-03-26,21
commits,2018-03-27,5
commits,2018-03-28,17
commits,2018-03-29,5
commits,2018-03-30,2
commits,2018-03-31,2
commits,2018-04-01,1
commits,2018-04-02,9
commits,2018-04-03,9
commits,2018-04-04,23
commits,2018-04-05,16
commits,2018-04-06,6
commits,2018-04-07,8
commits,2018-04-08,6
commits,2018-04-09,15
commits,2018-04-10,7
commits,2018-04-11,27
commits,2018-04-12,5
commits,2018-04-13,22
commits,2018-04-14,2
commits,2018-04-15,0
commits,2018-04-16,12
commits,2018-04-17,11
commits,2018-04-18,7
commits,2018-04-19,10
commits,2018-04-20,11
commits,2018-04-21,1
commits,2018-04-22,2
commits,2018-04-23,5
commits,2018-04-24,3
commits,2018-04-25,21
commits,2018-04-26,4
commits,2018-04-27,9
commits,2018-04-28,0
commits,2018-04-29,9
commits,2018-04-30,5
commits,2018-05-01,6
commits,2018-05-02,12
commits,2018-05-03,11
commits,2018-05-04,8
commits,2018-05-05,5
commits,2018-05-06,2
commits,2018-05-07,4
commits,2018-05-08,5
commits,2018-05-09,10
commits,2018-05-10,3
commits,2018-05-11,1
commits,2018-05-12,8
commits,2018-05-13,3
commits,2018-05-14,1
commits,2018-05-15,6
commits,2018-05-16,11
commits,2018-05-17,10
commits,2018-05-18,3
commits,2018-05-19,5
commits,2018-05-20,2
commits,2018-05-21,3
commits,2018-05-22,8
commits,2018-05-23,4
commits,2018-05-24,3
commits,2018-05-25,4
commits,2018-05-26,0
commits,2018-05-27,0
commits,2018-05-28,0
commits,2018-05-29,9
commits,2018-05-30,11
commits,2018-05-31,5
commits,2018-06-01,2
commits,2018-06-02,5
commits,2018-06-03,1
commits,2018-06-04,4
commits,2018-06-05,10
commits,2018-06-06,8
commits,2018-06-07,0
commits,2018-06-08,3
commits,2018-06-09,0
commits,2018-06-10,2
commits,2018-06-11,16
commits,2018-06-12,11
commits,2018-06-13,4
commits,2018-06-14,6
commits,2018-06-15,5
commits,2018-06-16,0
commits,2018-06-17,2
commits,2018-06-18,19
commits,2018-06-19,4
commits,2018-06-20,3
commits,2018-06-21,2
commits,2018-06-22,3
commits,2018-06-23,1
commits,2018-06-24,6
commits,2018-06-25,6
commits,2018-06-26,4
commits,2018-06-27,7
commits,2018-06-28,8
commits,2018-06-29,10
commits,2018-06-30,2
commits,2018-07-01,1
commits,2018-07-02,3
commits,2018-07-03,1
commits,2018-07-04,4
commits,2018-07-05,4
commits,2018-07-06,1
commits,2018-07-07,3
commits,2018-07-08,6
commits,2018-07-09,5
commits,2018-07-10,5
commits,2018-07-11,6
commits,2018-07-12,11
commits,2018-07-13,11
commits,2018-07-14,5
commits,2018-07-15,6
commits,2018-07-16,8
commits,2018-07-17,8
commits,2018-07-18,8
commits,2018-07-19,9
commits,2018-07-20,7
commits,2018-07-21,5
commits,2018-07-22,3
commits,2018-07-23,3
commits,2018-07-24,19
commits,2018-07-25,3
commits,2018-07-26,4
commits,2018-07-27,16
commits,2018-07-28,0
commits,2018-07-29,5
commits,2018-07-30,19
commits,2018-07-31,4
commits,2018-08-01,5
commits,2018-08-02,11
commits,2018-08-03,14
commits,2018-08-04,2
commits,2018-08-05,0
commits,2018-08-06,5
commits,2018-08-07,4
commits,2018-08-08,7
commits,2018-08-09,11
commits,2018-08-10,7
commits,2018-08-11,4
commits,2018-08-12,2
commits,2018-08-13,25
commits,2018-08-14,10
commits,2018-08-15,3
commits,2018-08-16,1
commits,2018-08-17,2
commits,2018-08-18,0
commits,2018-08-19,0
commits,2018-08-20,5
commits,2018-08-21,4
commits,2018-08-22,1
commits,2018-08-23,7
commits,2018-08-24,6
commits,2018-08-25,16
commits,2018-08-26,6
commits,2018-08-27,24
commits,2018-08-28,7
commits,2018-08-29,8
commits,2018-08-30,9
commits,2018-08-31,7
commits,2018-09-01,1
commits,2018-09-02,3
commits,2018-09-03,4
commits,2018-09-04,3
commits,2018-09-05,6
commits,2018-09-06,3
commits,2018-09-07,4
commits,2018-09-08,0
commits,2018-09-09,2
commits,2018-09-10,7
commits,2018-09-11,5
commits,2018-09-12,2
commits,2018-09-13,8
commits,2018-09-14,0
commits,2018-09-15,1
commits,2018-09-16,2
commits,2018-09-17,4
commits,2018-09-18,1
commits,2018-09-19,1
commits,2018-09-20,1
commits,2018-09-21,1
pull requests,2010-12-20,1
pull requests,2010-12-21,1
pull requests,2010-12-22,1
pull requests,2010-12-23,0
pull requests,2010-12-24,0
pull requests,2010-12-25,0
pull requests,2010-12-26,0
pull requests,2010-12-27,0
pull requests,2010-12-28,0
pull requests,2010-12-29,0
pull requests,2010-12-30,0
pull requests,2010-12-31,0
pull requests,2011-01-01,0
pull requests,2011-01-02,0
pull requests,2011-01-03,0
pull requests,2011-01-04,0
pull requests,2011-01-05,1
pull requests,2011-01-06,0
pull requests,2011-01-07,2
pull requests,2011-01-08,0
pull requests,2011-01-09,0
pull requests,2011-01-10,1
pull requests,2011-01-11,0
pull requests,2011-01-12,0
pull requests,2011-01-13,0
pull requests,2011-01-14,2
pull requests,2011-01-15,0
pull requests,2011-01-16,0
pull requests,2011-01-17,0
pull requests,2011-01-18,0
pull requests,2011-01-19,1
pull requests,2011-01-20,4
pull requests,2011-01-21,2
pull requests,2011-01-22,0
pull requests,2011-01-23,1
pull requests,2011-01-24,1
pull requests,2011-01-25,0
pull requests,2011-01-26,0
pull requests,2011-01-27,0
pull requests,2011-01-28,0
pull requests,2011-01-29,0
pull requests,2011-01-30,0
pull requests,2011-01-31,3
pull requests,2011-02-01,1
pull requests,2011-02-02,0
pull requests,2011-02-03,1
pull requests,2011-02-04,0
pull requests,2011-02-05,0
pull requests,2011-02-06,0
pull requests,2011-02-07,0
pull requests,2011-02-08,0
pull requests,2011-02-09,0
pull requests,2011-02-10,2
pull requests,2011-02-11,0
pull requests,2011-02-12,0
pull requests,2011-02-13,0
pull requests,2011-02-14,0
pull requests,2011-02-15,0
pull requests,2011-02-16,1
pull requests,2011-02-17,0
pull requests,2011-02-18,0
pull requests,2011-02-19,0
pull requests,2011-02-20,0
pull requests,2011-02-21,0
pull requests,2011-02-22,0
pull requests,2011-02-23,1
pull requests,2011-02-24,0
pull requests,2011-02-25,2
pull requests,2011-02-26,1
pull requests,2011-02-27,0
pull requests,2011-02-28,0
pull requests,2011-03-01,1
pull requests,2011-03-02,1
pull requests,2011-03-03,5
pull requests,2011-03-04,0
pull requests,2011-03-05,2
pull requests,2011-03-06,0
pull requests,2011-03-07,0
pull requests,2011-03-08,0
pull requests,2011-03-09,2
pull requests,2011-03-10,0
pull requests,2011-03-11,0
pull requests,2011-03-12,0
pull requests,2011-03-13,1
pull requests,2011-03-14,1
pull requests,2011-03-15,0
pull requests,2011-03-16,1
pull requests,2011-03-17,3
pull requests,2011-03-18,1
pull requests,2011-03-19,0
pull requests,2011-03-20,0
pull requests,2011-03-21,0
pull requests,2011-03-22,0
pull requests,2011-03-23,2
pull requests,2011-03-24,0
pull requests,2011-03-25,1
pull requests,2011-03-26,0
pull requests,2011-03-27,0
pull requests,2011-03-28,0
pull requests,2011-03-29,0
pull requests,2011-03-30,0
pull requests,2011-03-31,0
pull requests,2011-04-01,0
pull requests,2011-04-02,0
pull requests,2011-04-03,2
pull requests,2011-04-04,0
pull requests,2011-04-05,1
pull requests,2011-04-06,0
pull requests,2011-04-07,0
pull requests,2011-04-08,0
pull requests,2011-04-09,0
pull requests,2011-04-10,0
pull requests,2011-04-11,0
pull requests,2011-04-12,1
pull requests,2011-04-13,5
pull requests,2011-04-14,1
pull requests,2011-04-15,4
pull requests,2011-04-16,3
pull requests,2011-04-17,0
pull requests,2011-04-18,0
pull requests,2011-04-19,2
pull requests,2011-04-20,2
pull requests,2011-04-21,0
pull requests,2011-04-22,2
pull requests,2011-04-23,3
pull requests,2011-04-24,0
pull requests,2011-04-25,1
pull requests,2011-04-26,0
pull requests,2011-04-27,0
pull requests,2011-04-28,0
pull requests,2011-04-29,0
pull requests,2011-04-30,0
pull requests,2011-05-01,1
pull requests,2011-05-02,0
pull requests,2011-05-03,1
pull requests,2011-05-04,0
pull requests,2011-05-05,4
pull requests,2011-05-06,3
pull requests,2011-05-07,0
pull requests,2011-05-08,4
pull requests,2011-05-09,5
pull requests,2011-05-10,0
pull requests,2011-05-11,1
pull requests,2011-05-12,1
pull requests,2011-05-13,2
pull requests,2011-05-14,0
pull requests,2011-05-15,1
pull requests,2011-05-16,1
pull requests,2011-05-17,3
pull requests,2011-05-18,1
pull requests,2011-05-19,0
pull requests,2011-05-20,0
pull requests,2011-05-21,2
pull requests,2011-05-22,3
pull requests,2011-05-23,0
pull requests,2011-05-24,2
pull requests,2011-05-25,4
pull requests,2011-05-26,5
pull requests,2011-05-27,1
pull requests,2011-05-28,3
pull requests,2011-05-29,3
pull requests,2011-05-30,1
pull requests,2011-05-31,0
pull requests,2011-06-01,2
pull requests,2011-06-02,1
pull requests,2011-06-03,3
pull requests,2011-06-04,1
pull requests,2011-06-05,2
pull requests,2011-06-06,2
pull requests,2011-06-07,0
pull requests,2011-06-08,0
pull requests,2011-06-09,1
pull requests,2011-06-10,0
pull requests,2011-06-11,1
pull requests,2011-06-12,0
pull requests,2011-06-13,0
pull requests,2011-06-14,0
pull requests,2011-06-15,0
pull requests,2011-06-16,1
pull requests,2011-06-17,1
pull requests,2011-06-18,2
pull requests,2011-06-19,2
pull requests,2011-06-20,2
pull requests,2011-06-21,0
pull requests,2011-06-22,0
pull requests,2011-06-23,0
pull requests,2011-06-24,3
pull requests,2011-06-25,0
pull requests,2011-06-26,3
pull requests,2011-06-27,6
pull requests,2011-06-28,3
pull requests,2011-06-29,2
pull requests,2011-06-30,2
pull requests,2011-07-01,4
pull requests,2011-07-02,1
pull requests,2011-07-03,1
pull requests,2011-07-04,3
pull requests,2011-07-05,3
pull requests,2011-07-06,1
pull requests,2011-07-07,1
pull requests,2011-07-08,0
pull requests,2011-07-09,2
pull requests,2011-07-10,0
pull requests,2011-07-11,1
pull requests,2011-07-12,1
pull requests,2011-07-13,6
pull requests,2011-07-14,4
pull requests,2011-07-15,0
pull requests,2011-07-16,1
pull requests,2011-07-17,2
pull requests,2011-07-18,1
pull requests,2011-07-19,0
pull requests,2011-07-20,0
pull requests,2011-07-21,2
pull requests,2011-07-22,0
pull requests,2011-07-23,0
pull requests,2011-07-24,2
pull requests,2011-07-25,1
pull requests,2011-07-26,3
pull requests,2011-07-27,0
pull requests,2011-07-28,0
pull requests,2011-07-29,0
pull requests,2011-07-30,3
pull requests,2011-07-31,3
pull requests,2011-08-01,1
pull requests,2011-08-02,0
pull requests,2011-08-03,2
pull requests,2011-08-04,1
pull requests,2011-08-05,1
pull requests,2011-08-06,0
pull requests,2011-08-07,0
pull requests,2011-08-08,1
pull requests,2011-08-09,0
pull requests,2011-08-10,0
pull requests,2011-08-11,6
pull requests,2011-08-12,2
pull requests,2011-08-13,0
pull requests,2011-08-14,0
pull requests,2011-08-15,0
pull requests,2011-08-16,1
pull requests,2011-08-17,1
pull requests,2011-08-18,0
pull requests,2011-08-19,0
pull requests,2011-08-20,0
pull requests,2011-08-21,1
pull requests,2011-08-22,0
pull requests,2011-08-23,0
pull requests,2011-08-24,1
pull requests,2011-08-25,0
pull requests,2011-08-26,0
pull requests,2011-08-27,0
pull requests,2011-08-28,0
pull requests,2011-08-29,0
pull requests,2011-08-30,0
pull requests,2011-08-31,1
pull requests,2011-09-01,0
pull requests,2011-09-02,1
pull requests,2011-09-03,1
pull requests,2011-09-04,0
pull requests,2011-09-05,2
pull requests,2011-09-06,7
pull requests,2011-09-07,1
pull requests,2011-09-08,1
pull requests,2011-09-09,3
pull requests,2011-09-10,0
pull requests,2011-09-11,2
pull requests,2011-09-12,1
pull requests,2011-09-13,0
pull requests,2011-09-14,2
pull requests,2011-09-15,0
pull requests,2011-09-16,0
pull requests,2011-09-17,2
pull requests,2011-09-18,1
pull requests,2011-09-19,2
pull requests,2011-09-20,1
pull requests,2011-09-21,0
pull requests,2011-09-22,0
pull requests,2011-09-23,0
pull requests,2011-09-24,1
pull requests,2011-09-25,0
pull requests,2011-09-26,0
pull requests,2011-09-27,3
pull requests,2011-09-28,3
pull requests,2011-09-29,2
pull requests,2011-09-30,0
pull requests,2011-10-01,2
pull requests,2011-10-02,0
pull requests,2011-10-03,1
pull requests,2011-10-04,18
pull requests,2011-10-05,2
pull requests,2011-10-06,2
pull requests,2011-10-07,1
pull requests,2011-10-08,0
pull requests,2011-10-09,2
pull requests,2011-10-10,1
pull requests,2011-10-11,1
pull requests,2011-10-12,0
pull requests,2011-10-13,0
pull requests,2011-10-14,1
pull requests,2011-10-15,1
pull requests,2011-10-16,0
pull requests,2011-10-17,2
pull requests,2011-10-18,0
pull requests,2011-10-19,0
pull requests,2011-10-20,0
pull requests,2011-10-21,0
pull requests,2011-10-22,0
pull requests,2011-10-23,1
pull requests,2011-10-24,1
pull requests,2011-10-25,0
pull requests,2011-10-26,0
pull requests,2011-10-27,0
pull requests,2011-10-28,0
pull requests,2011-10-29,1
pull requests,2011-10-30,0
pull requests,2011-10-31,0
pull requests,2011-11-01,0
pull requests,2011-11-02,1
pull requests,2011-11-03,2
pull requests,2011-11-04,2
pull requests,2011-11-05,0
pull requests,2011-11-06,2
pull requests,2011-11-07,0
pull requests,2011-11-08,3
pull requests,2011-11-09,0
pull requests,2011-11-10,2
pull requests,2011-11-11,1
pull requests,2011-11-12,3
pull requests,2011-11-13,0
pull requests,2011-11-14,0
pull requests,2011-11-15,1
pull requests,2011-11-16,0
pull requests,2011-11-17,0
pull requests,2011-11-18,0
pull requests,2011-11-19,0
pull requests,2011-11-20,0
pull requests,2011-11-21,2
pull requests,2011-11-22,0
pull requests,2011-11-23,0
pull requests,2011-11-24,1
pull requests,2011-11-25,0
pull requests,2011-11-26,2
pull requests,2011-11-27,0
pull requests,2011-11-28,0
pull requests,2011-11-29,0
pull requests,2011-11-30,0
pull requests,2011-12-01,1
pull requests,2011-12-02,1
pull requests,2011-12-03,0
pull requests,2011-12-04,1
pull requests,2011-12-05,2
pull requests,2011-12-06,0
pull requests,2011-12-07,1
pull requests,2011-12-08,0
pull requests,2011-12-09,3
pull requests,2011-12-10,1
pull requests,2011-12-11,0
pull requests,2011-12-12,0
pull requests,2011-12-13,4
pull requests,2011-12-14,0
pull requests,2011-12-15,0
pull requests,2011-12-16,4
pull requests,2011-12-17,0
pull requests,2011-12-18,0
pull requests,2011-12-19,2
pull requests,2011-12-20,2
pull requests,2011-12-21,1
pull requests,2011-12-22,0
pull requests,2011-12-23,2
pull requests,2011-12-24,0
pull requests,2011-12-25,0
pull requests,2011-12-26,0
pull requests,2011-12-27,1
pull requests,2011-12-28,1
pull requests,2011-12-29,0
pull requests,2011-12-30,0
pull requests,2011-12-31,0
pull requests,2012-01-01,0
pull requests,2012-01-02,2
pull requests,2012-01-03,3
pull requests,2012-01-04,0
pull requests,2012-01-05,0
pull requests,2012-01-06,1
pull requests,2012-01-07,2
pull requests,2012-01-08,0
pull requests,2012-01-09,0
pull requests,2012-01-10,0
pull requests,2012-01-11,0
pull requests,2012-01-12,0
pull requests,2012-01-13,1
pull requests,2012-01-14,2
pull requests,2012-01-15,1
pull requests,2012-01-16,0
pull requests,2012-01-17,1
pull requests,2012-01-18,2
pull requests,2012-01-19,3
pull requests,2012-01-20,1
pull requests,2012-01-21,2
pull requests,2012-01-22,0
pull requests,2012-01-23,1
pull requests,2012-01-24,0
pull requests,2012-01-25,1
pull requests,2012-01-26,1
pull requests,2012-01-27,1
pull requests,2012-01-28,0
pull requests,2012-01-29,0
pull requests,2012-01-30,0
pull requests,2012-01-31,1
pull requests,2012-02-01,1
pull requests,2012-02-02,0
pull requests,2012-02-03,0
pull requests,2012-02-04,0
pull requests,2012-02-05,4
pull requests,2012-02-06,2
pull requests,2012-02-07,3
pull requests,2012-02-08,0
pull requests,2012-02-09,1
pull requests,2012-02-10,3
pull requests,2012-02-11,4
pull requests,2012-02-12,1
pull requests,2012-02-13,0
pull requests,2012-02-14,0
pull requests,2012-02-15,4
pull requests,2012-02-16,3
pull requests,2012-02-17,6
pull requests,2012-02-18,3
pull requests,2012-02-19,3
pull requests,2012-02-20,1
pull requests,2012-02-21,0
pull requests,2012-02-22,5
pull requests,2012-02-23,2
pull requests,2012-02-24,2
pull requests,2012-02-25,7
pull requests,2012-02-26,3
pull requests,2012-02-27,3
pull requests,2012-02-28,0
pull requests,2012-02-29,1
pull requests,2012-03-01,0
pull requests,2012-03-02,0
pull requests,2012-03-03,2
pull requests,2012-03-04,0
pull requests,2012-03-05,2
pull requests,2012-03-06,0
pull requests,2012-03-07,0
pull requests,2012-03-08,0
pull requests,2012-03-09,0
pull requests,2012-03-10,1
pull requests,2012-03-11,3
pull requests,2012-03-12,0
pull requests,2012-03-13,1
pull requests,2012-03-14,0
pull requests,2012-03-15,2
pull requests,2012-03-16,1
pull requests,2012-03-17,0
pull requests,2012-03-18,4
pull requests,2012-03-19,4
pull requests,2012-03-20,6
pull requests,2012-03-21,5
pull requests,2012-03-22,4
pull requests,2012-03-23,2
pull requests,2012-03-24,0
pull requests,2012-03-25,3
pull requests,2012-03-26,7
pull requests,2012-03-27,2
pull requests,2012-03-28,0
pull requests,2012-03-29,5
pull requests,2012-03-30,1
pull requests,2012-03-31,2
pull requests,2012-04-01,3
pull requests,2012-04-02,2
pull requests,2012-04-03,2
pull requests,2012-04-04,6
pull requests,2012-04-05,7
pull requests,2012-04-06,2
pull requests,2012-04-07,0
pull requests,2012-04-08,1
pull requests,2012-04-09,2
pull requests,2012-04-10,1
pull requests,2012-04-11,4
pull requests,2012-04-12,1
pull requests,2012-04-13,8
pull requests,2012-04-14,2
pull requests,2012-04-15,8
pull requests,2012-04-16,1
pull requests,2012-04-17,5
pull requests,2012-04-18,2
pull requests,2012-04-19,1
pull requests,2012-04-20,1
pull requests,2012-04-21,2
pull requests,2012-04-22,7
pull requests,2012-04-23,0
pull requests,2012-04-24,1
pull requests,2012-04-25,1
pull requests,2012-04-26,2
pull requests,2012-04-27,0
pull requests,2012-04-28,0
pull requests,2012-04-29,2
pull requests,2012-04-30,1
pull requests,2012-05-01,5
pull requests,2012-05-02,0
pull requests,2012-05-03,2
pull requests,2012-05-04,2
pull requests,2012-05-05,11
pull requests,2012-05-06,4
pull requests,2012-05-07,3
pull requests,2012-05-08,3
pull requests,2012-05-09,11
pull requests,2012-05-10,3
pull requests,2012-05-11,9
pull requests,2012-05-12,7
pull requests,2012-05-13,9
pull requests,2012-05-14,14
pull requests,2012-05-15,5
pull requests,2012-05-16,4
pull requests,2012-05-17,21
pull requests,2012-05-18,8
pull requests,2012-05-19,3
pull requests,2012-05-20,2
pull requests,2012-05-21,5
pull requests,2012-05-22,8
pull requests,2012-05-23,1
pull requests,2012-05-24,3
pull requests,2012-05-25,1
pull requests,2012-05-26,0
pull requests,2012-05-27,0
pull requests,2012-05-28,2
pull requests,2012-05-29,2
pull requests,2012-05-30,2
pull requests,2012-05-31,4
pull requests,2012-06-01,1
pull requests,2012-06-02,2
pull requests,2012-06-03,2
pull requests,2012-06-04,3
pull requests,2012-06-05,3
pull requests,2012-06-06,0
pull requests,2012-06-07,0
pull requests,2012-06-08,0
pull requests,2012-06-09,2
pull requests,2012-06-10,0
pull requests,2012-06-11,2
pull requests,2012-06-12,3
pull requests,2012-06-13,4
pull requests,2012-06-14,6
pull requests,2012-06-15,2
pull requests,2012-06-16,0
pull requests,2012-06-17,2
pull requests,2012-06-18,4
pull requests,2012-06-19,2
pull requests,2012-06-20,4
pull requests,2012-06-21,5
pull requests,2012-06-22,3
pull requests,2012-06-23,1
pull requests,2012-06-24,7
pull requests,2012-06-25,2
pull requests,2012-06-26,0
pull requests,2012-06-27,3
pull requests,2012-06-28,1
pull requests,2012-06-29,4
pull requests,2012-06-30,4
pull requests,2012-07-01,1
pull requests,2012-07-02,3
pull requests,2012-07-03,3
pull requests,2012-07-04,3
pull requests,2012-07-05,2
pull requests,2012-07-06,2
pull requests,2012-07-07,2
pull requests,2012-07-08,1
pull requests,2012-07-09,2
pull requests,2012-07-10,3
pull requests,2012-07-11,5
pull requests,2012-07-12,3
pull requests,2012-07-13,6
pull requests,2012-07-14,0
pull requests,2012-07-15,0
pull requests,2012-07-16,0
pull requests,2012-07-17,2
pull requests,2012-07-18,4
pull requests,2012-07-19,2
pull requests,2012-07-20,1
pull requests,2012-07-21,3
pull requests,2012-07-22,2
pull requests,2012-07-23,2
pull requests,2012-07-24,0
pull requests,2012-07-25,0
pull requests,2012-07-26,5
pull requests,2012-07-27,2
pull requests,2012-07-28,0
pull requests,2012-07-29,0
pull requests,2012-07-30,0
pull requests,2012-07-31,1
pull requests,2012-08-01,4
pull requests,2012-08-02,3
